system,particle_count,support_seed,history_id,history_step,theta_id,selection_rule,ESS,normalized_ESS,max_weight,top1_mass,top5_mass,top10_mass,posterior_entropy,n_nonnegligible,weight_threshold,degeneracy_flag,u_cont,u_ctrl,u_quantile
ieee5,256,101,0,3,0,"permute(master,101)[:256]",6.891133458759422,0.026918490073278994,0.2199625639882491,0.2199625639882491,0.7564910285840181,0.9690409643872552,2.165664708777312,27,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,3,0,"permute(master,101)[:128]",3.335187849320492,0.026056155072816344,0.377768795492153,0.377768795492153,0.9752222284527393,0.9999280444566508,1.3934021277975868,17,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,0,1,0,"permute(master,101)[:2048]",305.3586864163297,0.1491009211017235,0.00468885990124503,0.00468885990124503,0.02343810772636594,0.046852184974607705,5.876482940770592,735,1e-06,moderate_degeneracy,0.8500000000000001,0.9,0.3
ieee5,1024,101,0,1,0,"permute(master,101)[:1024]",154.7049298457578,0.15107903305249784,0.009250789241050692,0.009250789241050692,0.046230506052833194,0.0922444658165339,5.199978757946663,393,1e-06,stable_support,0.8500000000000001,0.9,0.3
ieee5,512,101,0,1,0,"permute(master,101)[:512]",81.7632942087907,0.15969393400154433,0.01766397277556116,0.01766397277556116,0.08805079844295749,0.1736825693397469,4.553185613171904,201,1e-06,stable_support,0.8500000000000001,0.9,0.3
ieee5,256,101,0,1,0,"permute(master,101)[:256]",42.53289346431793,0.1661441150949919,0.03398644094127335,0.03398644094127335,0.16486669100685009,0.318219783589681,3.8921590740551606,102,1e-06,stable_support,0.8500000000000001,0.9,0.3
ieee5,128,101,0,1,0,"permute(master,101)[:128]",21.032534879450733,0.16431667874570885,0.06701592416948605,0.06701592416948605,0.3157796204663101,0.5918458993665738,3.1899710795993492,50,1e-06,stable_support,0.8500000000000001,0.9,0.3
ieee5,2048,101,0,2,0,"permute(master,101)[:2048]",83.078895761384,0.04056586707098828,0.0271981087348011,0.0271981087348011,0.12446515106963832,0.22254159463797984,4.7214944308654205,344,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,1024,101,0,2,0,"permute(master,101)[:1024]",45.73376917548201,0.04466188396043165,0.04767162792052554,0.04767162792052554,0.20313458345890265,0.35338733438586245,4.102084779222722,187,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,512,101,0,2,0,"permute(master,101)[:512]",23.221087935739593,0.04535368737449139,0.07942806550732022,0.07942806550732022,0.34387633698919606,0.5758868450440373,3.4071613041093918,99,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,256,101,0,2,0,"permute(master,101)[:256]",11.041882651485041,0.04313235410736344,0.17151923970429536,0.17151923970429536,0.5758313329013632,0.8494258903353471,2.6529108544785487,47,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,128,101,0,2,0,"permute(master,101)[:128]",5.580120642768121,0.04359469252162595,0.3163173172754646,0.3163173172754646,0.851866621508855,0.9778969197785822,2.002308223994737,23,1e-06,severe_degeneracy,0.9,0.9,0.35
ieee5,2048,101,0,3,0,"permute(master,101)[:2048]",6.828133928704956,0.0033340497698754667,0.33396323032671194,0.33396323032671194,0.6440703901330648,0.8306726278547741,2.560247975332979,109,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,1024,101,0,3,0,"permute(master,101)[:1024]",7.549657916210858,0.007372712808799666,0.2659766228422267,0.2659766228422267,0.70647561335264,0.9057919818610256,2.4204538260355837,68,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,512,101,0,3,0,"permute(master,101)[:512]",2.754955021792488,0.005380771526938453,0.5712531461356632,0.5712531461356632,0.9066604489334076,0.9843858752473219,1.5203334126248969,35,1e-06,severe_degeneracy,0.8500000000000001,0.9,0.3
ieee5,256,101,0,3,0,"permute(master,101)[:256]",2.9846463714962437,0.011658774888657202,0.44439570769244663,0.44439570769244663,0.993479215220874,0.9999634339217913,1.232501113988109,15,1e-06,severe_degeneracy,0.8,0.8,0.25
ieee5,128,101,0,3,0,"permute(master,101)[:128]",1.067039000078094,0.00833624218811011,0.9679247126302116,0.9679247126302116,0.9998480087728023,0.9999988449800846,0.18421880613864583,10,1e-06,severe_degeneracy,0.8,0.8,0.25
ieee5,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,0,1,0,"permute(master,101)[:2048]",251.53728454019995,0.1228209397168945,0.006113445718008074,0.006113445718008074,0.030558848727458447,0.061067056922674105,5.699913959837261,629,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,1024,101,0,1,0,"permute(master,101)[:1024]",127.43617973974217,0.12444939427709197,0.011718023675155962,0.011718023675155962,0.05853783879800872,0.11650009309950175,5.022332420356202,332,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,1,0,"permute(master,101)[:512]",63.509443293772414,0.12404188143314925,0.023865721647203533,0.023865721647203533,0.1173846140983634,0.22794612093906286,4.323021014380846,172,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,1,0,"permute(master,101)[:256]",34.721133107968214,0.13562942620300084,0.042539756286951017,0.042539756286951017,0.20815411457279331,0.3909446206740672,3.713003374244484,96,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,1,0,"permute(master,101)[:128]",16.004525457231917,0.12503535513462435,0.09188734446624765,0.09188734446624765,0.42672866879486615,0.7345589435175316,2.9598964570210526,47,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,2048,101,0,2,0,"permute(master,101)[:2048]",59.70168566128426,0.029151213701798954,0.03747741260257549,0.03747741260257549,0.1650714313883414,0.2858845547022591,4.416797016050132,289,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,1024,101,0,2,0,"permute(master,101)[:1024]",28.758772240183728,0.02808473851580442,0.0697622756675021,0.0697622756675021,0.30204479219858893,0.5085372982165621,3.7302782353100916,163,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,2,0,"permute(master,101)[:512]",15.536073805166403,0.03034389415071563,0.10492677905068973,0.10492677905068973,0.4786865219935149,0.7385786773578094,3.087151093106179,90,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,2,0,"permute(master,101)[:256]",9.095712487051713,0.035530126902545756,0.17353661756232094,0.17353661756232094,0.6827402408470509,0.9125889227901165,2.476655322093642,50,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,2,0,"permute(master,101)[:128]",4.662966093658526,0.036429422606707236,0.3686023588819476,0.3686023588819476,0.864857978414395,0.9808637084759064,1.8719971624121885,26,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,2048,101,0,3,0,"permute(master,101)[:2048]",8.44856041523565,0.004125273640251783,0.19226656072248283,0.19226656072248283,0.7121438455094526,0.8998269227235015,2.4915390750394986,90,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,1024,101,0,3,0,"permute(master,101)[:1024]",4.309964330026803,0.0042089495410418,0.3557411110582969,0.3557411110582969,0.8846203569031709,0.9631256921747675,1.8377666373801604,58,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,3,0,"permute(master,101)[:512]",2.6103781086372773,0.005098394743432182,0.5071083344258616,0.5071083344258616,0.95050214649869,0.9846003835584749,1.295002529893672,36,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,0,3,0,"permute(master,101)[:256]",2.21994730565257,0.00867166916270535,0.5507461214792091,0.5507461214792091,0.994442341969865,0.9999389661151483,0.9399672307864664,17,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,0,3,0,"permute(master,101)[:128]",1.093838416795122,0.008545612631211891,0.9551019335427847,0.9551019335427847,0.9999901691334535,0.9999999672212508,0.1850942640999809,8,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,0,1,0,"permute(master,101)[:2048]",213.94331473938237,0.10446450915008905,0.00621703592868451,0.00621703592868451,0.031082566918582202,0.062149937796801336,5.470783469836263,384,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,1,0,"permute(master,101)[:1024]",101.78245976193766,0.09939693336126725,0.012995410349521418,0.012995410349521418,0.06496592982389537,0.12965283975475622,4.734027106193432,193,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,1,0,"permute(master,101)[:512]",50.62839082362939,0.09888357582740115,0.025417622192780938,0.025417622192780938,0.1267022783736889,0.25164033881918524,4.031048564469241,92,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,1,0,"permute(master,101)[:256]",23.029741258542682,0.08995992679118235,0.05610910955279784,0.05610910955279784,0.2779480934452896,0.5320882984758682,3.229053498513718,40,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,1,0,"permute(master,101)[:128]",13.519716891738005,0.10562278821670316,0.09567301365172508,0.09567301365172508,0.46262516796421105,0.8219924360036264,2.7091268614715966,27,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,2048,101,0,2,0,"permute(master,101)[:2048]",41.692399688222025,0.02035761703526466,0.041986295849277065,0.041986295849277065,0.20052737010069527,0.36209527520740226,3.9615730327402883,161,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,2,0,"permute(master,101)[:1024]",15.512994423236732,0.015149408616442121,0.11755451842317971,0.11755451842317971,0.47939945748429896,0.7319850293584972,3.0551572129049913,88,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,0,2,0,"permute(master,101)[:512]",11.047158349092053,0.021576481150570415,0.150636376499681,0.150636376499681,0.590669297836665,0.8605586800653291,2.6227024547522437,45,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,0,2,0,"permute(master,101)[:256]",4.441437538237962,0.01734936538374204,0.3257961774266193,0.3257961774266193,0.9466036564770599,0.9993275095077166,1.66731083952003,22,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,0,2,0,"permute(master,101)[:128]",3.3249718726303477,0.02597634275492459,0.3995075645498775,0.3995075645498775,0.9933434165630645,0.9999873756071338,1.3403395694685418,14,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,0,3,0,"permute(master,101)[:2048]",2.90215958894564,0.0014170701117898633,0.4469061608587377,0.4469061608587377,0.9852718597325824,0.9962527624796739,1.285524933600133,45,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,3,0,"permute(master,101)[:1024]",1.404824260325875,0.0013718986917244872,0.8325163593102285,0.8325163593102285,0.995667147354649,0.9992154301288377,0.5691704483181307,28,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,0,3,0,"permute(master,101)[:512]",1.392450737575873,0.002719630346827877,0.8362108387809487,0.8362108387809487,0.9994079309520233,0.9999754272542098,0.5369180494680654,16,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,0,3,0,"permute(master,101)[:256]",1.0000402462542717,0.003906407211930749,0.999979877425479,0.999979877425479,0.999998923797067,0.9999999937919161,0.0002676033525793753,5,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,0,3,0,"permute(master,101)[:128]",1.0000238862282342,0.00781268661115808,0.9999880570782679,0.9999880570782679,0.9999994926176283,1.0,0.00016338850946136078,4,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,0,1,0,"permute(master,101)[:2048]",112.85477733564878,0.055104871745922254,0.012732747543528098,0.012732747543528098,0.06363827502927222,0.12663411869973917,4.880866731446355,274,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,1,0,"permute(master,101)[:1024]",57.74508270601629,0.056391682330094034,0.024793561879672063,0.024793561879672063,0.12345679055453197,0.24349687365818926,4.224969106363329,155,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,1,0,"permute(master,101)[:512]",25.388155300815942,0.04958624082190614,0.053561578530587246,0.053561578530587246,0.2656477437884091,0.5091066651212243,3.377306843099322,75,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,1,0,"permute(master,101)[:256]",17.525218827011436,0.06845788604301342,0.0747743279612025,0.0747743279612025,0.36817665913862974,0.6734110468219069,2.9634009251996067,40,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,1,0,"permute(master,101)[:128]",9.420497232828996,0.07359763463147653,0.1394803012632649,0.1394803012632649,0.6311727699410162,0.9633655452660745,2.350396919432961,24,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,2048,101,0,2,0,"permute(master,101)[:2048]",31.613298022621066,0.015436180675107943,0.05814814187222867,0.05814814187222867,0.24832449313178925,0.45196178698255884,3.7028578800328242,146,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,2,0,"permute(master,101)[:1024]",16.370341235003746,0.015986661362308346,0.10562468924692726,0.10562468924692726,0.4440127642602215,0.7167167836386011,3.095709323533791,83,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,512,101,0,2,0,"permute(master,101)[:512]",4.673662117762561,0.009128246323755002,0.31999695550651536,0.31999695550651536,0.8794441787877215,0.9448127411762235,1.928429824425491,37,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,256,101,0,2,0,"permute(master,101)[:256]",4.066673848065864,0.015885444719007283,0.3445336372059254,0.3445336372059254,0.9227046872583953,0.979653190038931,1.693242730074477,24,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,128,101,0,2,0,"permute(master,101)[:128]",3.0545784450709865,0.023863894102117082,0.41046008146758167,0.41046008146758167,0.9745005294075292,0.999769059534608,1.3120721092946426,13,1e-06,severe_degeneracy,1.05,1.0,0.5
ieee5,2048,101,0,3,0,"permute(master,101)[:2048]",16.06765747267117,0.007845535875327719,0.14590638111368537,0.14590638111368537,0.48399043339591635,0.6491651341936273,3.286119859784283,134,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,1024,101,0,3,0,"permute(master,101)[:1024]",14.455095790969898,0.01411630448336904,0.14814856991788408,0.14814856991788408,0.4845382083238552,0.7394110911448148,2.9912691096431803,79,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,512,101,0,3,0,"permute(master,101)[:512]",9.369055503470584,0.018298936530215984,0.20924974306576088,0.20924974306576088,0.6366848056976384,0.8898377592823381,2.518196270217219,40,1e-06,severe_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,3,0,"permute(master,101)[:256]",4.2668007040203415,0.01666719025007946,0.3731774942666019,0.3731774942666019,0.9316249467082003,0.9899477266550367,1.719362475024098,18,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,128,101,0,3,0,"permute(master,101)[:128]",1.969865061428166,0.015389570792407548,0.6704248482726385,0.6704248482726385,0.9913500756676621,0.9999999275637792,0.9461225212398352,9,1e-06,severe_degeneracy,1.0,1.0,0.45
ieee5,2048,101,0,0,0,"permute(master,101)[:2048]",2048.0,1.0,0.00048828125,0.00048828125,0.00244140625,0.0048828125,7.624618986159401,2048,1e-06,stable_support,1.15,1.0,0.6
ieee5,1024,101,0,0,0,"permute(master,101)[:1024]",1024.0,1.0,0.0009765625,0.0009765625,0.0048828125,0.009765625,6.931471805599454,1024,1e-06,stable_support,1.15,1.0,0.6
ieee5,512,101,0,0,0,"permute(master,101)[:512]",512.0,1.0,0.001953125,0.001953125,0.009765625,0.01953125,6.2383246250395095,512,1e-06,stable_support,1.15,1.0,0.6
ieee5,256,101,0,0,0,"permute(master,101)[:256]",256.0,1.0,0.00390625,0.00390625,0.01953125,0.0390625,5.545177444479562,256,1e-06,stable_support,1.15,1.0,0.6
ieee5,128,101,0,0,0,"permute(master,101)[:128]",128.0,1.0,0.0078125,0.0078125,0.0390625,0.078125,4.852030263919617,128,1e-06,stable_support,1.15,1.0,0.6
ieee5,2048,101,0,1,0,"permute(master,101)[:2048]",214.01372508727852,0.10449888920277271,0.0064936497917719325,0.0064936497917719325,0.03244028762382881,0.06481303407686476,5.526155107573392,515,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,1024,101,0,1,0,"permute(master,101)[:1024]",110.23411211972973,0.10765050011692356,0.01253257036845643,0.01253257036845643,0.06260888721374396,0.12497993757995986,4.84760543732069,260,1e-06,moderate_degeneracy,1.05,1.0,0.5
ieee5,512,101,0,1,0,"permute(master,101)[:512]",45.79740846460372,0.08944806340742914,0.03053183560735521,0.03053183560735521,0.15074552509114575,0.29678950987272046,3.9904779348414223,126,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,256,101,0,1,0,"permute(master,101)[:256]",25.420008493505513,0.09929690817775591,0.055208817418541334,0.055208817418541334,0.2688952670140949,0.5142606941321768,3.4100222650844216,71,1e-06,moderate_degeneracy,1.15,1.0,0.6
ieee5,128,101,0,1,0,"permute(master,101)[:128]",14.900322737090407,0.11640877138351881,0.09166244205587701,0.09166244205587701,0.4354450253153591,0.7666678871094461,2.8391582550523937,35,1e-06,moderate_degeneracy,1.15,1.0,0.6
